date,predicted_revenue
2022-01-01,1772.23
2022-01-02,1171.18
2022-01-03,790.24
2022-01-04,1018.01
2022-01-05,978.89
2022-01-06,649.02
2022-01-07,696.64
2022-01-08,812.03
2022-01-09,683.64
2022-01-10,1145.96
2022-01-11,1513.85
2022-01-12,1513.61
2022-01-13,1010.8
2022-01-14,770.23
2022-01-15,788.61
2022-01-16,696.82
2022-01-17,790.02
2022-01-18,1007.32
2022-01-19,1181.08
2022-01-20,720.36
2022-01-21,701.33
2022-01-22,783.93
2022-01-23,802.51
2022-01-24,989.78
2022-01-25,1218.38
2022-01-26,1256.41
2022-01-27,888.06
2022-01-28,852.24
2022-01-29,1495.66
2022-01-30,1525.33
2022-01-31,1699.94
2022-02-01,1733.2
2022-02-02,1957.49
2022-02-03,1650.79
2022-02-04,1509.67
2022-02-05,1714.82
2022-02-06,1606.29
2022-02-07,1605.84
2022-02-08,1919.02
2022-02-09,1710.55
2022-02-10,1282.75
2022-02-11,1509.97
2022-02-12,1065.63
2022-02-13,1011.52
2022-02-14,1258.8
2022-02-15,1584.51
2022-02-16,1198.22
2022-02-17,752.93
2022-02-18,832.62
2022-02-19,858.86
2022-02-20,851.73
2022-02-21,882.09
2022-02-22,804.63
2022-02-23,837.0
2022-02-24,733.62
2022-02-25,668.86
2022-02-26,849.21
2022-02-27,918.25
2022-02-28,735.12
2022-03-01,765.52
2022-03-02,802.11
2022-03-03,763.22
2022-03-04,594.84
2022-03-05,654.85
2022-03-06,674.75
2022-03-07,783.45
2022-03-08,720.79
2022-03-09,809.34
2022-03-10,903.11
2022-03-11,839.49
2022-03-12,804.16
2022-03-13,753.04
2022-03-14,759.08
2022-03-15,637.61
2022-03-16,749.97
2022-03-17,543.24
2022-03-18,577.07
2022-03-19,599.81
2022-03-20,1001.38
2022-03-21,865.3
2022-03-22,678.13
2022-03-23,873.43
2022-03-24,694.22
2022-03-25,520.81
2022-03-26,582.62
2022-03-27,563.1
2022-03-28,849.17
2022-03-29,932.69
2022-03-30,959.4
2022-03-31,803.49
